Student_ID,Enrollment_Date,Graduation_Date,Employment_Date,Course_Completion_Rate,Time_to_Employment_Days,Student_NPS,DAU_MAU_Ratio,Onboarding_TTV_Days,Churn_Flag,Free_Trial_Conversion,MRR_USD,Avg_Session_Duration_Min
S267,2022-09-24,2023-03-24,2023-06-24,0.91,159,94,0.74,23,No,Converted,413,63.7
S268,2022-09-25,2023-03-25,2023-06-25,0.91,138,71,0.75,12,No,Not Converted,60,49.9
S269,2022-09-26,2023-03-26,2023-06-26,0.81,43,-5,0.56,2,No,Converted,322,47.9
S270,2022-09-27,2023-03-27,2023-06-27,0.79,85,13,0.51,6,No,Converted,480,34.3
S271,2022-09-28,2023-03-28,2023-06-28,0.94,144,79,0.52,17,No,Converted,330,43.8
S272,2022-09-29,2023-03-29,2023-06-29,0.94,36,3,0.89,3,Yes,Converted,143,37.8
S273,2022-09-30,2023-03-30,2023-06-30,0.96,32,56,0.32,2,No,Converted,250,41.0
S274,2022-10-01,2023-03-31,2023-07-01,0.97,140,0,0.82,23,No,Converted,70,63.7
S275,2022-10-02,2023-04-01,2023-07-02,0.85,136,-15,0.65,20,No,Converted,389,46.1
S276,2022-10-03,2023-04-02,2023-07-03,0.85,47,64,0.56,8,No,Converted,260,36.2
S277,2022-10-04,2023-04-03,2023-07-04,0.94,67,-25,0.74,22,No,Converted,189,58.7
S278,2022-10-05,2023-04-04,2023-07-05,0.89,144,-22,0.59,12,Yes,Converted,342,54.6
S279,2022-10-06,2023-04-05,2023-07-06,0.91,44,98,0.82,26,No,Converted,347,55.1
S280,2022-10-07,2023-04-06,2023-07-07,0.94,148,-40,0.84,4,No,Converted,450,24.9
S281,2022-10-08,2023-04-07,2023-07-08,0.97,57,-11,0.55,5,Yes,Not Converted,150,64.5
S282,2022-10-09,2023-04-08,2023-07-09,0.8,68,-40,0.47,13,Yes,Not Converted,353,39.4
S283,2022-10-10,2023-04-09,2023-07-10,0.81,46,62,0.66,29,No,Not Converted,408,52.8
S284,2022-10-11,2023-04-10,2023-07-11,0.73,115,-12,0.85,15,No,Not Converted,77,70.2
S285,2022-10-12,2023-04-11,2023-07-12,0.87,155,3,0.43,25,No,Converted,90,66.6
S286,2022-10-13,2023-04-12,2023-07-13,0.71,73,47,0.67,23,No,Not Converted,404,35.2
S287,2022-10-14,2023-04-13,2023-07-14,0.84,54,4,0.68,16,No,Converted,352,30.6
S288,2022-10-15,2023-04-14,2023-07-15,0.86,174,60,0.74,10,No,Converted,195,59.3
S289,2022-10-16,2023-04-15,2023-07-16,0.79,42,99,0.38,25,No,Not Converted,305,46.4
S290,2022-10-17,2023-04-16,2023-07-17,0.88,54,18,0.73,23,No,Converted,276,40.0
S291,2022-10-18,2023-04-17,2023-07-18,0.71,97,5,0.85,16,No,Not Converted,285,51.2
S292,2022-10-19,2023-04-18,2023-07-19,0.71,167,-18,0.41,12,Yes,Not Converted,410,43.4
S293,2022-10-20,2023-04-19,2023-07-20,0.95,96,-15,0.44,17,No,Not Converted,429,52.0
S294,2022-10-21,2023-04-20,2023-07-21,0.81,138,97,0.88,16,No,Not Converted,62,45.7
S295,2022-10-22,2023-04-21,2023-07-22,0.74,175,30,0.41,12,No,Converted,259,52.2
S296,2022-10-23,2023-04-22,2023-07-23,0.86,140,58,0.81,8,Yes,Converted,278,36.1
S297,2022-10-24,2023-04-23,2023-07-24,0.93,140,22,0.6,20,Yes,Converted,446,59.2
S298,2022-10-25,2023-04-24,2023-07-25,0.76,63,-11,0.45,3,No,Converted,149,52.0
S299,2022-10-26,2023-04-25,2023-07-26,0.89,140,-34,0.82,16,No,Not Converted,80,51.5
S300,2022-10-27,2023-04-26,2023-07-27,0.73,37,78,0.57,13,No,Not Converted,435,33.8
S301,2022-10-28,2023-04-27,2023-07-28,0.72,142,10,0.61,23,No,Not Converted,65,62.0
S302,2022-10-29,2023-04-28,2023-07-29,0.86,112,53,0.52,28,No,Converted,186,44.9
S303,2022-10-30,2023-04-29,2023-07-30,0.86,71,-9,0.66,19,Yes,Converted,378,52.3
S304,2022-10-31,2023-04-30,2023-07-31,0.89,130,-26,0.4,8,No,Converted,215,41.8
S305,2022-11-01,2023-05-01,2023-08-01,0.92,35,-12,0.53,22,Yes,Converted,359,47.6
S306,2022-11-02,2023-05-02,2023-08-02,0.99,55,-16,0.88,5,No,Not Converted,489,48.0
S307,2022-11-03,2023-05-03,2023-08-03,0.85,93,80,0.45,20,No,Converted,149,16.8
S308,2022-11-04,2023-05-04,2023-08-04,0.8,88,57,0.69,8,No,Converted,158,50.8
S309,2022-11-05,2023-05-05,2023-08-05,0.94,138,51,0.5,24,Yes,Converted,392,64.7
S310,2022-11-06,2023-05-06,2023-08-06,0.78,150,47,0.76,12,Yes,Not Converted,222,50.4
S311,2022-11-07,2023-05-07,2023-08-07,0.83,62,-39,0.38,1,No,Not Converted,286,35.4
S312,2022-11-08,2023-05-08,2023-08-08,0.72,179,-32,0.88,25,No,Converted,211,51.5
S313,2022-11-09,2023-05-09,2023-08-09,0.71,50,50,0.57,21,No,Converted,442,55.6
S314,2022-11-10,2023-05-10,2023-08-10,0.99,99,-7,0.44,20,No,Converted,265,50.1
S315,2022-11-11,2023-05-11,2023-08-11,0.95,141,-2,0.34,6,No,Converted,313,44.3
S316,2022-11-12,2023-05-12,2023-08-12,0.91,33,-34,0.4,22,No,Not Converted,312,42.6
S317,2022-11-13,2023-05-13,2023-08-13,0.82,123,23,0.61,18,No,Not Converted,341,42.5
S318,2022-11-14,2023-05-14,2023-08-14,0.75,104,6,0.5,8,No,Converted,323,52.0
S319,2022-11-15,2023-05-15,2023-08-15,0.75,91,4,0.8,7,No,Converted,52,30.9
S320,2022-11-16,2023-05-16,2023-08-16,0.78,123,-4,0.56,1,Yes,Not Converted,77,41.3
S321,2022-11-17,2023-05-17,2023-08-17,0.86,124,-39,0.45,21,No,Converted,375,61.0
S322,2022-11-18,2023-05-18,2023-08-18,0.91,84,11,0.67,16,Yes,Not Converted,477,61.3
S323,2022-11-19,2023-05-19,2023-08-19,0.9,166,29,0.72,12,Yes,Converted,198,30.2
S324,2022-11-20,2023-05-20,2023-08-20,0.78,160,32,0.4,6,No,Converted,77,33.7
S325,2022-11-21,2023-05-21,2023-08-21,0.99,60,-43,0.4,20,Yes,Converted,359,42.3
S326,2022-11-22,2023-05-22,2023-08-22,0.92,69,98,0.32,2,No,Converted,487,53.9
S327,2022-11-23,2023-05-23,2023-08-23,0.87,65,30,0.74,29,No,Not Converted,114,26.7
S328,2022-11-24,2023-05-24,2023-08-24,0.88,35,67,0.7,14,No,Converted,405,44.5
S329,2022-11-25,2023-05-25,2023-08-25,0.83,95,-26,0.58,4,No,Converted,70,40.3
S330,2022-11-26,2023-05-26,2023-08-26,0.77,104,38,0.81,1,Yes,Converted,301,58.3
S331,2022-11-27,2023-05-27,2023-08-27,0.81,33,-39,0.78,23,No,Converted,284,28.2
S332,2022-11-28,2023-05-28,2023-08-28,0.93,108,92,0.65,18,No,Converted,276,45.9
S333,2022-11-29,2023-05-29,2023-08-29,0.7,163,8,0.82,13,No,Converted,62,41.1
S334,2022-11-30,2023-05-30,2023-08-30,0.73,147,58,0.42,2,No,Not Converted,362,59.7
S335,2022-12-01,2023-05-31,2023-08-31,0.71,142,-25,0.37,9,Yes,Converted,98,51.0
S336,2022-12-02,2023-06-01,2023-09-01,0.71,123,-4,0.46,21,No,Converted,167,39.1
S337,2022-12-03,2023-06-02,2023-09-02,0.96,91,-19,0.33,2,No,Not Converted,103,53.5
S338,2022-12-04,2023-06-03,2023-09-03,0.91,108,-41,0.62,27,No,Converted,187,41.1
S339,2022-12-05,2023-06-04,2023-09-04,0.84,165,-35,0.86,25,No,Not Converted,102,55.0
S340,2022-12-06,2023-06-05,2023-09-05,0.73,55,94,0.32,9,No,Converted,93,42.6
S341,2022-12-07,2023-06-06,2023-09-06,0.85,73,-25,0.37,1,No,Not Converted,352,55.5
S342,2022-12-08,2023-06-07,2023-09-07,0.84,162,35,0.57,11,Yes,Not Converted,102,49.4
S343,2022-12-09,2023-06-08,2023-09-08,0.75,99,84,0.86,3,No,Not Converted,123,77.6
S344,2022-12-10,2023-06-09,2023-09-09,0.83,147,-37,0.49,20,No,Not Converted,95,44.5
S345,2022-12-11,2023-06-10,2023-09-10,0.82,97,28,0.6,23,No,Converted,62,48.8
S346,2022-12-12,2023-06-11,2023-09-11,0.88,48,66,0.32,26,No,Not Converted,214,40.2
S347,2022-12-13,2023-06-12,2023-09-12,0.89,49,-44,0.39,4,No,Converted,151,45.0
S348,2022-12-14,2023-06-13,2023-09-13,0.71,142,86,0.89,18,Yes,Converted,329,18.0
S349,2022-12-15,2023-06-14,2023-09-14,0.81,169,64,0.88,23,Yes,Converted,307,49.7
S350,2022-12-16,2023-06-15,2023-09-15,0.89,76,21,0.3,6,No,Converted,386,58.4
S351,2022-12-17,2023-06-16,2023-09-16,0.85,30,8,0.87,3,No,Converted,405,49.0
S352,2022-12-18,2023-06-17,2023-09-17,0.96,119,31,0.68,22,No,Converted,447,31.9
S353,2022-12-19,2023-06-18,2023-09-18,0.9,171,65,0.82,11,No,Converted,187,37.0
S354,2022-12-20,2023-06-19,2023-09-19,0.75,93,95,0.57,15,No,Not Converted,212,20.7
S355,2022-12-21,2023-06-20,2023-09-20,0.72,67,52,0.61,22,Yes,Not Converted,458,54.8
S356,2022-12-22,2023-06-21,2023-09-21,0.89,66,-34,0.59,28,No,Converted,436,34.9
S357,2022-12-23,2023-06-22,2023-09-22,0.71,155,-37,0.7,5,No,Converted,160,44.7
S358,2022-12-24,2023-06-23,2023-09-23,0.88,168,57,0.38,20,Yes,Converted,151,43.5
S359,2022-12-25,2023-06-24,2023-09-24,0.98,129,-6,0.32,10,No,Converted,66,59.9
S360,2022-12-26,2023-06-25,2023-09-25,0.87,106,47,0.48,12,No,Converted,317,45.9
S361,2022-12-27,2023-06-26,2023-09-26,0.82,32,80,0.72,15,Yes,Converted,231,53.1
S362,2022-12-28,2023-06-27,2023-09-27,0.89,163,-14,0.42,17,No,Converted,421,50.5
S363,2022-12-29,2023-06-28,2023-09-28,0.84,39,57,0.7,10,No,Not Converted,73,58.6
S364,2022-12-30,2023-06-29,2023-09-29,0.86,34,-12,0.88,6,Yes,Converted,78,42.6
S365,2022-12-31,2023-06-30,2023-09-30,0.98,167,-36,0.36,18,No,Converted,220,63.7
S366,2023-01-01,2023-07-01,2023-10-01,0.82,159,69,0.7,13,No,Converted,458,25.1
S367,2023-01-02,2023-07-02,2023-10-02,0.99,42,-47,0.57,3,No,Converted,277,53.6
S368,2023-01-03,2023-07-03,2023-10-03,0.97,159,42,0.82,24,No,Converted,427,36.3
S369,2023-01-04,2023-07-04,2023-10-04,0.76,113,90,0.41,10,No,Not Converted,237,40.1
S370,2023-01-05,2023-07-05,2023-10-05,0.72,94,-35,0.72,14,No,Converted,395,50.7
S371,2023-01-06,2023-07-06,2023-10-06,0.73,92,57,0.8,6,No,Converted,279,50.6
S372,2023-01-07,2023-07-07,2023-10-07,0.71,130,75,0.87,3,Yes,Not Converted,370,51.1
S373,2023-01-08,2023-07-08,2023-10-08,0.73,102,4,0.71,16,No,Not Converted,389,31.1
S374,2023-01-09,2023-07-09,2023-10-09,0.9,46,-17,0.6,7,No,Not Converted,168,59.5
S375,2023-01-10,2023-07-10,2023-10-10,0.72,38,-38,0.67,20,No,Converted,205,36.0
S376,2023-01-11,2023-07-11,2023-10-11,0.8,172,90,0.82,14,Yes,Not Converted,321,37.3
S377,2023-01-12,2023-07-12,2023-10-12,0.95,67,-33,0.64,9,No,Converted,224,51.4
S378,2023-01-13,2023-07-13,2023-10-13,0.71,123,45,0.32,15,No,Converted,153,42.1
S379,2023-01-14,2023-07-14,2023-10-14,0.94,124,72,0.86,21,No,Converted,141,48.1
S380,2023-01-15,2023-07-15,2023-10-15,0.78,78,-12,0.71,3,Yes,Converted,235,23.4
S381,2023-01-16,2023-07-16,2023-10-16,0.74,98,-5,0.71,2,No,Converted,332,47.8
S382,2023-01-17,2023-07-17,2023-10-17,0.91,91,-22,0.43,27,No,Converted,230,47.2
S383,2023-01-18,2023-07-18,2023-10-18,0.89,107,11,0.7,2,No,Not Converted,219,39.9
S384,2023-01-19,2023-07-19,2023-10-19,0.96,146,-35,0.54,3,No,Not Converted,236,24.3
S385,2023-01-20,2023-07-20,2023-10-20,0.92,149,70,0.69,18,No,Not Converted,224,42.9
S386,2023-01-21,2023-07-21,2023-10-21,0.94,166,-41,0.36,14,No,Converted,271,44.6
S387,2023-01-22,2023-07-22,2023-10-22,0.78,105,52,0.69,20,No,Not Converted,282,41.3
S388,2023-01-23,2023-07-23,2023-10-23,0.75,64,33,0.9,18,No,Converted,211,26.6
S389,2023-01-24,2023-07-24,2023-10-24,0.93,30,82,0.33,10,No,Not Converted,470,60.9
S390,2023-01-25,2023-07-25,2023-10-25,0.94,69,14,0.89,25,No,Converted,183,38.6
S391,2023-01-26,2023-07-26,2023-10-26,1.0,93,-48,0.54,2,No,Not Converted,440,42.8
S392,2023-01-27,2023-07-27,2023-10-27,0.82,179,91,0.82,25,Yes,Converted,273,20.9
S393,2023-01-28,2023-07-28,2023-10-28,0.81,89,69,0.77,29,Yes,Not Converted,202,60.9
S394,2023-01-29,2023-07-29,2023-10-29,0.93,93,17,0.64,22,No,Not Converted,82,40.3
S395,2023-01-30,2023-07-30,2023-10-30,0.8,122,95,0.74,1,No,Converted,104,46.0
S396,2023-01-31,2023-07-31,2023-10-31,0.98,101,-14,0.83,4,No,Converted,491,56.2
S397,2023-02-01,2023-08-01,2023-11-01,0.96,40,22,0.54,14,No,Not Converted,56,38.2
S398,2023-02-02,2023-08-02,2023-11-02,0.83,134,92,0.5,1,Yes,Converted,293,54.6
S399,2023-02-03,2023-08-03,2023-11-03,0.93,43,-2,0.7,14,No,Not Converted,362,24.4
S400,2023-02-04,2023-08-04,2023-11-04,0.93,89,70,0.78,16,No,Converted,175,50.5
